timestamp,commit,branch,benchmark,estimate_ns
2026-06-01T21:05:20Z,8201688,main,getpid,329
2026-06-01T21:05:20Z,8201688,main,getuid,310
2026-06-01T21:05:20Z,8201688,main,is_root,323
2026-06-01T21:05:20Z,8201688,main,query_sysinfo,1000
2026-06-01T21:05:20Z,8201688,main,syserr_pack,4
2026-06-01T21:05:20Z,8201688,main,from_errno_eperm,25
2026-06-01T21:05:20Z,8201688,main,ok_create,18
2026-06-01T21:05:20Z,8201688,main,wrap_syscall_ok,344
2026-06-01T21:05:20Z,8201688,main,syscall_name_to_nr_hit,142
2026-06-01T21:05:20Z,8201688,main,syscall_name_to_nr_miss,49
2026-06-01T21:05:20Z,8201688,main,validate_pin_valid,288
2026-06-01T21:05:20Z,8201688,main,validate_pin_invalid,14
2026-06-01T21:05:20Z,8201688,main,ct_streq_equal,170
2026-06-01T21:05:20Z,8201688,main,ct_streq_diff,176
2026-06-01T21:05:20Z,8201688,main,validate_cmdline_safe,582
2026-06-01T21:05:20Z,8201688,main,is_dangerous_token_hit,142
2026-06-01T21:05:20Z,8201688,main,is_dangerous_token_miss,133
2026-06-01T21:05:20Z,8201688,main,validate_ver_good,129
2026-06-01T21:05:20Z,8201688,main,compare_versions,229
2026-06-01T21:05:20Z,8201688,main,slot_other,3
2026-06-01T21:05:20Z,8201688,main,mac_file_exists_hit,1000
2026-06-01T21:05:20Z,8201688,main,mac_file_exists_miss,1000
2026-06-01T21:05:20Z,8201688,main,mac_default_profile,230
2026-06-01T21:05:20Z,8201688,main,is_enforcing,3
2026-06-01T21:05:20Z,8201688,main,state_str,3
2026-06-01T21:05:20Z,8201688,main,parse_subsystem,50
2026-06-01T21:05:20Z,8201688,main,starts_with_hit,15
2026-06-01T21:05:20Z,8201688,main,starts_with_miss,7
2026-06-01T21:05:20Z,8201688,main,streq_16ch,81
2026-06-01T21:05:20Z,8201688,main,strlen_16ch,24
2026-06-01T21:05:20Z,8201688,main,memeq_16,36
2026-06-01T21:05:20Z,8201688,main,map_get_hit,80
2026-06-01T21:05:20Z,8201688,main,map_get_miss,53
2026-06-03T21:14:25Z,4476c8d,main,getpid,284
2026-06-03T21:14:25Z,4476c8d,main,getuid,277
2026-06-03T21:14:25Z,4476c8d,main,is_root,288
2026-06-03T21:14:25Z,4476c8d,main,query_sysinfo,1000
2026-06-03T21:14:25Z,4476c8d,main,syserr_pack,3
2026-06-03T21:14:25Z,4476c8d,main,from_errno_eperm,21
2026-06-03T21:14:25Z,4476c8d,main,ok_create,14
2026-06-03T21:14:25Z,4476c8d,main,wrap_syscall_ok,300
2026-06-03T21:14:25Z,4476c8d,main,syscall_name_to_nr_hit,141
2026-06-03T21:14:25Z,4476c8d,main,syscall_name_to_nr_miss,42
2026-06-03T21:14:25Z,4476c8d,main,validate_pin_valid,236
2026-06-03T21:14:25Z,4476c8d,main,validate_pin_invalid,11
2026-06-03T21:14:25Z,4476c8d,main,ct_streq_equal,129
2026-06-03T21:14:25Z,4476c8d,main,ct_streq_diff,129
2026-06-03T21:14:25Z,4476c8d,main,validate_cmdline_safe,487
2026-06-03T21:14:25Z,4476c8d,main,is_dangerous_token_hit,117
2026-06-03T21:14:25Z,4476c8d,main,is_dangerous_token_miss,111
2026-06-03T21:14:25Z,4476c8d,main,validate_ver_good,105
2026-06-03T21:14:25Z,4476c8d,main,compare_versions,171
2026-06-03T21:14:25Z,4476c8d,main,slot_other,3
2026-06-03T21:14:25Z,4476c8d,main,mac_file_exists_hit,1000
2026-06-03T21:14:25Z,4476c8d,main,mac_file_exists_miss,1000
2026-06-03T21:14:25Z,4476c8d,main,mac_default_profile,211
2026-06-03T21:14:25Z,4476c8d,main,is_enforcing,2
2026-06-03T21:14:25Z,4476c8d,main,state_str,3
2026-06-03T21:14:25Z,4476c8d,main,parse_subsystem,44
2026-06-03T21:14:25Z,4476c8d,main,starts_with_hit,13
2026-06-03T21:14:25Z,4476c8d,main,starts_with_miss,6
2026-06-03T21:14:25Z,4476c8d,main,streq_16ch,74
2026-06-03T21:14:25Z,4476c8d,main,strlen_16ch,22
2026-06-03T21:14:25Z,4476c8d,main,memeq_16,29
2026-06-03T21:14:25Z,4476c8d,main,map_get_hit,70
2026-06-03T21:14:25Z,4476c8d,main,map_get_miss,39
